Year,Region,Region code,Country,Country Code,Elements,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,"First administrative level
","Second administrative level
",Coverage subscores,"Machine readable
",Non-proprietary,"Download options
","Metadata available
","Terms of use
",Openness subscores,Overall subscores
2022,Northern Africa,AFN,Tunisia,TUN,Food security & nutrition,100.0,0.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,100.0,70.0,50.0
2022,Northern Africa,AFN,Tunisia,TUN,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,100.0,60.0,45.0
2022,Northern Africa,AFN,Tunisia,TUN,Crime & justice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,100.0,50.0,25.0
2022,Northern Africa,AFN,Tunisia,TUN,Poverty & income,100.0,0.0,0.0,0.0,0.0,20.0,50.0,100.0,50.0,50.0,100.0,70.0,45.0
2022,Northern Africa,AFN,Tunisia,TUN,Social Statistics subscore,55.0,35.0,35.0,20.0,0.0,29.6,45.0,90.0,50.0,50.0,90.0,65.0,47.5
2022,Northern Africa,AFN,Tunisia,TUN,National accounts,50.0,50.0,50.0,0.0,-,37.5,50.0,100.0,50.0,50.0,100.0,70.0,55.6
2022,Northern Africa,AFN,Tunisia,TUN,Labor,100.0,100.0,50.0,50.0,0.0,60.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
2022,Northern Africa,AFN,Tunisia,TUN,Price indexes,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
2022,Northern Africa,AFN,Tunisia,TUN,Government finance,100.0,50.0,50.0,0.0,-,50.0,50.0,100.0,50.0,50.0,100.0,70.0,61.1
2022,Northern Africa,AFN,Tunisia,TUN,Money & banking,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
2022,Northern Africa,AFN,Tunisia,TUN,International trade,50.0,50.0,50.0,-,-,50.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
2022,Northern Africa,AFN,Tunisia,TUN,Balance of payments,100.0,100.0,100.0,-,-,100.0,0.0,100.0,0.0,50.0,100.0,50.0,68.8
2022,Northern Africa,AFN,Tunisia,TUN,Economic & Financial Statistics subscores,85.7,78.6,71.4,12.5,0.0,65.4,71.4,100.0,71.4,50.0,100.0,78.6,73.0
2022,Northern Africa,AFN,Tunisia,TUN,Agriculture and land use,100.0,50.0,50.0,0.0,0.0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
2022,Northern Africa,AFN,Tunisia,TUN,Resource use,100.0,50.0,100.0,0.0,-,62.5,100.0,100.0,100.0,50.0,100.0,90.0,77.8
2022,Northern Africa,AFN,Tunisia,TUN,Energy,50.0,50.0,50.0,-,-,50.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
2022,Northern Africa,AFN,Tunisia,TUN,Pollution,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Northern Africa,AFN,Tunisia,TUN,Built environment,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,50.0,50.0,50.0,50.0,45.0
2022,Northern Africa,AFN,Tunisia,TUN,Environment subscore,60.0,40.0,50.0,12.5,0.0,38.1,60.0,80.0,70.0,40.0,70.0,64.0,52.2
2022,Northern Africa,AFN,Tunisia,TUN,All categories,66.9,51.2,52.1,15.7,0.0,42.8,58.8,90.0,63.8,46.7,86.7,69.2,57.0
2022,Western Asia,ASW,Türkiye,TUR,Population & vital statistics,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,80.0,90.0
2022,Western Asia,ASW,Türkiye,TUR,Education facilities,50.0,50.0,50.0,0.0,0.0,30.0,100.0,0.0,50.0,100.0,100.0,70.0,50.0
2022,Western Asia,ASW,Türkiye,TUR,Education outcomes,100.0,50.0,50.0,0.0,0.0,40.0,100.0,0.0,50.0,50.0,100.0,60.0,50.0
2022,Western Asia,ASW,Türkiye,TUR,Health facilities,100.0,100.0,100.0,50.0,0.0,70.0,100.0,0.0,50.0,50.0,100.0,60.0,65.0
2022,Western Asia,ASW,Türkiye,TUR,Health outcomes,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
2022,Western Asia,ASW,Türkiye,TUR,Reproductive health,100.0,50.0,50.0,50.0,50.0,60.0,100.0,0.0,50.0,50.0,100.0,60.0,60.0
2022,Western Asia,ASW,Türkiye,TUR,Food security & nutrition,100.0,50.0,50.0,0.0,-,50.0,100.0,0.0,50.0,50.0,100.0,60.0,55.6
2022,Western Asia,ASW,Türkiye,TUR,Gender statistics,100.0,50.0,50.0,0.0,0.0,40.0,100.0,0.0,50.0,50.0,100.0,60.0,50.0
2022,Western Asia,ASW,Türkiye,TUR,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,100.0,50.0,50.0,50.0,50.0,60.0,45.0
2022,Western Asia,ASW,Türkiye,TUR,Poverty & income,100.0,100.0,100.0,0.0,0.0,60.0,100.0,0.0,50.0,100.0,100.0,70.0,65.0
2022,Western Asia,ASW,Türkiye,TUR,Social Statistics subscore,85.0,65.0,65.0,20.0,16.7,51.0,100.0,25.0,55.0,55.0,95.0,66.0,58.6
2022,Western Asia,ASW,Türkiye,TUR,National accounts,100.0,100.0,100.0,0.0,-,75.0,100.0,0.0,50.0,100.0,100.0,70.0,72.2
2022,Western Asia,ASW,Türkiye,TUR,Labor,100.0,50.0,50.0,0.0,0.0,40.0,100.0,0.0,50.0,100.0,100.0,70.0,55.0
2022,Western Asia,ASW,Türkiye,TUR,Price indexes,100.0,100.0,100.0,0.0,-,75.0,100.0,0.0,50.0,100.0,100.0,70.0,72.2
2022,Western Asia,ASW,Türkiye,TUR,Government finance,100.0,100.0,100.0,0.0,-,75.0,100.0,0.0,50.0,100.0,100.0,70.0,72.2
2022,Western Asia,ASW,Türkiye,TUR,Money & banking,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,50.0,0.0,60.0,75.0
2022,Western Asia,ASW,Türkiye,TUR,International trade,100.0,100.0,100.0,-,-,100.0,100.0,0.0,50.0,100.0,100.0,70.0,81.3
2022,Western Asia,ASW,Türkiye,TUR,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,50.0,0.0,60.0,75.0
2022,Western Asia,ASW,Türkiye,TUR,Economic & Financial Statistics subscores,100.0,92.9,92.9,0.0,0.0,76.9,100.0,28.6,50.0,85.7,71.4,67.1,71.3
2022,Western Asia,ASW,Türkiye,TUR,Agriculture and land use,100.0,100.0,100.0,0.0,0.0,60.0,100.0,0.0,50.0,50.0,100.0,60.0,60.0
2022,Western Asia,ASW,Türkiye,TUR,Resource use,100.0,50.0,50.0,0.0,-,50.0,100.0,0.0,50.0,50.0,100.0,60.0,55.6
2022,Western Asia,ASW,Türkiye,TUR,Energy,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Türkiye,TUR,Pollution,100.0,100.0,100.0,0.0,-,75.0,100.0,0.0,50.0,50.0,100.0,60.0,66.7
2022,Western Asia,ASW,Türkiye,TUR,Built environment,100.0,50.0,50.0,0.0,0.0,40.0,100.0,50.0,50.0,50.0,50.0,60.0,50.0
2022,Western Asia,ASW,Türkiye,TUR,Environment subscore,80.0,60.0,60.0,0.0,0.0,47.6,80.0,10.0,40.0,40.0,70.0,48.0,47.8
2022,Western Asia,ASW,Türkiye,TUR,All categories,88.3,72.6,72.6,8.4,10.4,57.4,93.3,21.2,48.3,60.2,78.8,60.4,59.0
2022,Central Asia,ASC,Turkmenistan,TKM,Population & vital statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Education facilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Education outcomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Health facilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Health outcomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Reproductive health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Food security & nutrition,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Gender statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Crime & justice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Poverty & income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Social Statistics subscore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,National accounts,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Labor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Price indexes,50.0,50.0,0.0,0.0,-,25.0,0.0,100.0,50.0,0.0,0.0,30.0,27.8
2022,Central Asia,ASC,Turkmenistan,TKM,Government finance,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Money & banking,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,International trade,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Balance of payments,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Economic & Financial Statistics subscores,7.1,7.1,0.0,0.0,0.0,3.8,0.0,14.3,7.1,0.0,0.0,4.3,4.1
2022,Central Asia,ASC,Turkmenistan,TKM,Agriculture and land use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Resource use,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Energy,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Pollution,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Built environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,Environment subscore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central Asia,ASC,Turkmenistan,TKM,All categories,2.4,2.4,0.0,0.0,0.0,1.1,0.0,4.8,2.4,0.0,0.0,1.4,1.3
2022,Pacific Islands,OPI,Tuvalu,TUV,Population & vital statistics,100.0,50.0,50.0,100.0,-,75.0,50.0,100.0,50.0,50.0,0.0,50.0,61.1
2022,Pacific Islands,OPI,Tuvalu,TUV,Education facilities,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Education outcomes,50.0,50.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,0.0,50.0,38.9
2022,Pacific Islands,OPI,Tuvalu,TUV,Health facilities,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Health outcomes,50.0,50.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,0.0,50.0,38.9
2022,Pacific Islands,OPI,Tuvalu,TUV,Reproductive health,100.0,50.0,0.0,0.0,-,37.5,0.0,100.0,50.0,50.0,0.0,40.0,38.9
2022,Pacific Islands,OPI,Tuvalu,TUV,Food security & nutrition,100.0,50.0,0.0,-,-,50.0,0.0,100.0,50.0,100.0,0.0,50.0,50.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Gender statistics,50.0,50.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,0.0,50.0,38.9
2022,Pacific Islands,OPI,Tuvalu,TUV,Crime & justice,50.0,50.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,0.0,50.0,38.9
2022,Pacific Islands,OPI,Tuvalu,TUV,Poverty & income,50.0,50.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,0.0,50.0,38.9
2022,Pacific Islands,OPI,Tuvalu,TUV,Social Statistics subscore,55.0,40.0,5.0,11.1,-,28.2,5.0,80.0,40.0,70.0,0.0,39.0,34.3
2022,Pacific Islands,OPI,Tuvalu,TUV,National accounts,50.0,50.0,50.0,-,-,50.0,100.0,100.0,0.0,50.0,0.0,50.0,50.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Labor,100.0,50.0,0.0,50.0,-,50.0,50.0,100.0,0.0,50.0,0.0,40.0,44.4
2022,Pacific Islands,OPI,Tuvalu,TUV,Price indexes,50.0,50.0,50.0,-,-,50.0,50.0,100.0,0.0,50.0,0.0,40.0,43.8
2022,Pacific Islands,OPI,Tuvalu,TUV,Government finance,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Money & banking,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,International trade,50.0,50.0,50.0,-,-,50.0,100.0,100.0,50.0,100.0,0.0,70.0,62.5
2022,Pacific Islands,OPI,Tuvalu,TUV,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,100.0,0.0,70.0,81.3
2022,Pacific Islands,OPI,Tuvalu,TUV,Economic & Financial Statistics subscores,50.0,42.9,35.7,50.0,-,43.2,57.1,71.4,14.3,50.0,0.0,38.6,40.4
2022,Pacific Islands,OPI,Tuvalu,TUV,Agriculture and land use,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Resource use,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Energy,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Pollution,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Tuvalu,TUV,Built environment,100.0,50.0,50.0,100.0,-,75.0,50.0,100.0,50.0,50.0,0.0,50.0,61.1
2022,Pacific Islands,OPI,Tuvalu,TUV,Environment subscore,20.0,10.0,10.0,50.0,-,17.6,10.0,20.0,10.0,10.0,0.0,10.0,13.1
2022,Pacific Islands,OPI,Tuvalu,TUV,All categories,41.7,31.0,16.9,25.7,-,29.3,24.0,57.1,21.4,43.3,0.0,29.2,29.2
2022,Eastern Africa,AFE,Uganda,UGA,Population & vital statistics,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,0.0,50.0,0.0,50.0,50.0
2022,Eastern Africa,AFE,Uganda,UGA,Education facilities,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,0.0,30.0,30.0
2022,Eastern Africa,AFE,Uganda,UGA,Education outcomes,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,0.0,30.0,30.0
2022,Eastern Africa,AFE,Uganda,UGA,Health facilities,50.0,50.0,50.0,50.0,0.0,40.0,50.0,100.0,50.0,50.0,0.0,50.0,45.0
2022,Eastern Africa,AFE,Uganda,UGA,Health outcomes,100.0,50.0,50.0,0.0,0.0,40.0,50.0,100.0,50.0,100.0,0.0,60.0,50.0
2022,Eastern Africa,AFE,Uganda,UGA,Reproductive health,100.0,50.0,50.0,0.0,0.0,40.0,50.0,100.0,50.0,100.0,0.0,60.0,50.0
2022,Eastern Africa,AFE,Uganda,UGA,Food security & nutrition,100.0,0.0,0.0,0.0,-,25.0,0.0,100.0,50.0,100.0,0.0,50.0,38.9
2022,Eastern Africa,AFE,Uganda,UGA,Gender statistics,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,40.0
2022,Eastern Africa,AFE,Uganda,UGA,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,50.0,100.0,50.0,50.0,0.0,50.0,40.0
2022,Eastern Africa,AFE,Uganda,UGA,Poverty & income,100.0,50.0,50.0,0.0,0.0,40.0,50.0,100.0,50.0,50.0,0.0,50.0,45.0
2022,Eastern Africa,AFE,Uganda,UGA,Social Statistics subscore,75.0,45.0,45.0,15.0,5.6,37.8,35.0,100.0,30.0,65.0,0.0,46.0,41.9
2022,Eastern Africa,AFE,Uganda,UGA,National accounts,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,100.0,50.0,0.0,70.0,55.6
2022,Eastern Africa,AFE,Uganda,UGA,Labor,100.0,50.0,50.0,0.0,0.0,40.0,0.0,100.0,50.0,100.0,0.0,50.0,45.0
2022,Eastern Africa,AFE,Uganda,UGA,Price indexes,50.0,50.0,50.0,0.0,-,37.5,50.0,100.0,50.0,50.0,0.0,50.0,44.4
2022,Eastern Africa,AFE,Uganda,UGA,Government finance,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,100.0,0.0,80.0,77.8
2022,Eastern Africa,AFE,Uganda,UGA,Money & banking,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
2022,Eastern Africa,AFE,Uganda,UGA,International trade,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
2022,Eastern Africa,AFE,Uganda,UGA,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
2022,Eastern Africa,AFE,Uganda,UGA,Economic & Financial Statistics subscores,85.7,78.6,78.6,0.0,0.0,65.4,78.6,100.0,85.7,85.7,0.0,70.0,68.0
2022,Eastern Africa,AFE,Uganda,UGA,Agriculture and land use,100.0,50.0,50.0,0.0,0.0,40.0,50.0,100.0,50.0,50.0,0.0,50.0,45.0
2022,Eastern Africa,AFE,Uganda,UGA,Resource use,100.0,50.0,50.0,50.0,-,62.5,50.0,100.0,50.0,50.0,0.0,50.0,55.6
2022,Eastern Africa,AFE,Uganda,UGA,Energy,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Eastern Africa,AFE,Uganda,UGA,Pollution,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Eastern Africa,AFE,Uganda,UGA,Built environment,100.0,50.0,50.0,0.0,0.0,40.0,0.0,100.0,0.0,50.0,0.0,30.0,35.0
2022,Eastern Africa,AFE,Uganda,UGA,Environment subscore,60.0,30.0,30.0,12.5,0.0,31.0,20.0,60.0,20.0,30.0,0.0,26.0,28.3
2022,Eastern Africa,AFE,Uganda,UGA,All categories,73.6,51.2,51.2,10.5,3.5,43.5,44.5,86.7,45.2,60.2,0.0,47.3,45.6
2022,Eastern Europe,EUE,Ukraine,UKR,Population & vital statistics,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,100.0,50.0,100.0,90.0,85.0
2022,Eastern Europe,EUE,Ukraine,UKR,Education facilities,50.0,50.0,50.0,50.0,0.0,40.0,50.0,100.0,0.0,50.0,100.0,60.0,50.0
2022,Eastern Europe,EUE,Ukraine,UKR,Education outcomes,50.0,50.0,50.0,0.0,0.0,30.0,50.0,100.0,0.0,50.0,100.0,60.0,45.0
2022,Eastern Europe,EUE,Ukraine,UKR,Health facilities,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
2022,Eastern Europe,EUE,Ukraine,UKR,Health outcomes,50.0,50.0,50.0,0.0,0.0,30.0,50.0,100.0,50.0,50.0,50.0,60.0,45.0
2022,Eastern Europe,EUE,Ukraine,UKR,Reproductive health,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
2022,Eastern Europe,EUE,Ukraine,UKR,Food security & nutrition,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Eastern Europe,EUE,Ukraine,UKR,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,50.0,50.0,70.0,50.0
2022,Eastern Europe,EUE,Ukraine,UKR,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,100.0,50.0,40.0
2022,Eastern Europe,EUE,Ukraine,UKR,Poverty & income,50.0,50.0,50.0,0.0,0.0,30.0,100.0,0.0,50.0,50.0,100.0,60.0,45.0
2022,Eastern Europe,EUE,Ukraine,UKR,Social Statistics subscore,60.0,50.0,50.0,25.0,0.0,37.8,55.0,80.0,35.0,45.0,75.0,58.0,48.0
2022,Eastern Europe,EUE,Ukraine,UKR,National accounts,100.0,100.0,100.0,0.0,-,75.0,50.0,50.0,0.0,50.0,100.0,50.0,61.1
2022,Eastern Europe,EUE,Ukraine,UKR,Labor,100.0,100.0,100.0,0.0,0.0,60.0,100.0,50.0,50.0,50.0,100.0,70.0,65.0
2022,Eastern Europe,EUE,Ukraine,UKR,Price indexes,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
2022,Eastern Europe,EUE,Ukraine,UKR,Government finance,100.0,100.0,100.0,0.0,-,75.0,0.0,100.0,0.0,50.0,100.0,50.0,61.1
2022,Eastern Europe,EUE,Ukraine,UKR,Money & banking,50.0,50.0,50.0,-,-,50.0,100.0,100.0,50.0,50.0,0.0,60.0,56.3
2022,Eastern Europe,EUE,Ukraine,UKR,International trade,100.0,100.0,100.0,-,-,100.0,100.0,100.0,0.0,50.0,100.0,70.0,81.3
2022,Eastern Europe,EUE,Ukraine,UKR,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,100.0,0.0,70.0,81.3
2022,Eastern Europe,EUE,Ukraine,UKR,Economic & Financial Statistics subscores,92.9,92.9,92.9,0.0,0.0,75.0,78.6,85.7,28.6,57.1,71.4,64.3,68.9
2022,Eastern Europe,EUE,Ukraine,UKR,Agriculture and land use,100.0,50.0,50.0,50.0,0.0,50.0,100.0,50.0,50.0,50.0,100.0,70.0,60.0
2022,Eastern Europe,EUE,Ukraine,UKR,Resource use,100.0,50.0,50.0,50.0,-,62.5,100.0,50.0,50.0,50.0,100.0,70.0,66.7
2022,Eastern Europe,EUE,Ukraine,UKR,Energy,100.0,100.0,100.0,-,-,100.0,100.0,0.0,50.0,50.0,100.0,60.0,75.0
2022,Eastern Europe,EUE,Ukraine,UKR,Pollution,100.0,100.0,100.0,50.0,-,87.5,100.0,50.0,50.0,50.0,100.0,70.0,77.8
2022,Eastern Europe,EUE,Ukraine,UKR,Built environment,100.0,50.0,50.0,100.0,0.0,60.0,0.0,100.0,0.0,50.0,100.0,50.0,55.0
2022,Eastern Europe,EUE,Ukraine,UKR,Environment subscore,100.0,70.0,70.0,62.5,0.0,69.0,80.0,50.0,40.0,50.0,100.0,64.0,66.3
2022,Eastern Europe,EUE,Ukraine,UKR,All categories,84.3,71.0,71.0,31.6,0.0,58.8,71.2,71.9,34.5,50.7,82.1,62.1,60.6
2022,Western Asia,ASW,United Arab Emirates,ARE,Population & vital statistics,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Education facilities,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Education outcomes,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Health facilities,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Health outcomes,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Reproductive health,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Food security & nutrition,100.0,50.0,50.0,50.0,-,62.5,100.0,100.0,50.0,50.0,100.0,80.0,72.2
2022,Western Asia,ASW,United Arab Emirates,ARE,Gender statistics,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Crime & justice,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Poverty & income,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Social Statistics subscore,100.0,85.0,85.0,45.0,0.0,64.3,90.0,100.0,75.0,65.0,90.0,84.0,74.2
2022,Western Asia,ASW,United Arab Emirates,ARE,National accounts,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,100.0,50.0,100.0,90.0,66.7
2022,Western Asia,ASW,United Arab Emirates,ARE,Labor,100.0,50.0,50.0,0.0,0.0,40.0,100.0,100.0,50.0,50.0,50.0,70.0,55.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Price indexes,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
2022,Western Asia,ASW,United Arab Emirates,ARE,Government finance,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Western Asia,ASW,United Arab Emirates,ARE,Money & banking,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Asia,ASW,United Arab Emirates,ARE,International trade,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Asia,ASW,United Arab Emirates,ARE,Balance of payments,100.0,50.0,50.0,-,-,66.7,100.0,100.0,100.0,100.0,100.0,100.0,87.5
2022,Western Asia,ASW,United Arab Emirates,ARE,Economic & Financial Statistics subscores,92.9,78.6,78.6,0.0,0.0,67.3,100.0,100.0,85.7,78.6,92.9,91.4,81.1
