Year,Region,Region code,Country,Country Code,Elements,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,"First administrative level
","Second administrative level
",Coverage subscores,"Machine readable
",Non-proprietary,"Download options
","Metadata available
","Terms of use
",Openness subscores,Overall subscores
2022,South America,AMZ,Suriname,SUR,Resource use,100.0,100.0,100.0,50.0,0.0,87.5,50.0,100.0,0.0,50.0,100.0,60.0,72.2
2022,South America,AMZ,Suriname,SUR,Energy,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,100.0,100.0,60.0,56.3
2022,South America,AMZ,Suriname,SUR,Pollution,50.0,50.0,50.0,0.0,0.0,37.5,50.0,100.0,0.0,50.0,100.0,60.0,50.0
2022,South America,AMZ,Suriname,SUR,Built environment,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
2022,South America,AMZ,Suriname,SUR,Environment subscore,80.0,70.0,70.0,37.5,0.0,59.5,40.0,100.0,10.0,60.0,100.0,62.0,60.9
2022,South America,AMZ,Suriname,SUR,All categories,78.8,65.7,68.1,25.3,0.0,54.5,41.9,91.9,24.5,51.7,91.9,60.4,57.7
2022,Northern Europe,EUN,Sweden,SWE,Population & vital statistics,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Sweden,SWE,Education facilities,50.0,50.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,50.0,0.0,50.0,50.0
2022,Northern Europe,EUN,Sweden,SWE,Education outcomes,50.0,50.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,50.0,0.0,50.0,50.0
2022,Northern Europe,EUN,Sweden,SWE,Health facilities,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
2022,Northern Europe,EUN,Sweden,SWE,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,50.0,100.0,50.0,50.0,0.0,50.0,45.0
2022,Northern Europe,EUN,Sweden,SWE,Reproductive health,100.0,100.0,100.0,50.0,50.0,80.0,100.0,100.0,50.0,50.0,100.0,80.0,80.0
2022,Northern Europe,EUN,Sweden,SWE,Food security & nutrition,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
2022,Northern Europe,EUN,Sweden,SWE,Gender statistics,100.0,100.0,50.0,50.0,50.0,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
2022,Northern Europe,EUN,Sweden,SWE,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
2022,Northern Europe,EUN,Sweden,SWE,Poverty & income,100.0,100.0,100.0,0.0,50.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
2022,Northern Europe,EUN,Sweden,SWE,Social Statistics subscores,70.0,70.0,65.0,40.0,44.4,58.2,90.0,90.0,65.0,65.0,70.0,76.0,67.2
2022,Northern Europe,EUN,Sweden,SWE,National accounts,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Northern Europe,EUN,Sweden,SWE,Labor,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
2022,Northern Europe,EUN,Sweden,SWE,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Northern Europe,EUN,Sweden,SWE,Government finance,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Sweden,SWE,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Sweden,SWE,International trade,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Sweden,SWE,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Sweden,SWE,Economic and Financial Statistics subscores,100.0,100.0,100.0,25.0,0.0,84.6,100.0,100.0,100.0,100.0,100.0,100.0,93.4
2022,Northern Europe,EUN,Sweden,SWE,Agriculture & Land Use,100.0,100.0,100.0,50.0,50.0,80.0,50.0,100.0,50.0,50.0,100.0,70.0,75.0
2022,Northern Europe,EUN,Sweden,SWE,Resource use,100.0,50.0,50.0,50.0,0.0,62.5,50.0,100.0,50.0,100.0,50.0,70.0,66.7
2022,Northern Europe,EUN,Sweden,SWE,Energy,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Sweden,SWE,Pollution,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Northern Europe,EUN,Sweden,SWE,Built environment,100.0,50.0,50.0,50.0,50.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
2022,Northern Europe,EUN,Sweden,SWE,Environment subscore,100.0,80.0,80.0,37.5,50.0,73.8,80.0,100.0,80.0,90.0,90.0,88.0,81.5
2022,Northern Europe,EUN,Sweden,SWE,All categories,90.0,83.3,81.7,35.5,41.6,71.0,90.0,96.7,81.7,85.0,86.7,88.0,80.1
2022,Western Europe,EUW,Switzerland,CHE,Population & vital statistics,100.0,100.0,100.0,50.0,50.0,80.0,100.0,100.0,100.0,50.0,100.0,90.0,85.0
2022,Western Europe,EUW,Switzerland,CHE,Education facilities,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,50.0,50.0,100.0,80.0,80.0
2022,Western Europe,EUW,Switzerland,CHE,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
2022,Western Europe,EUW,Switzerland,CHE,Health facilities,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
2022,Western Europe,EUW,Switzerland,CHE,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,50.0,50.0,50.0,50.0,45.0
2022,Western Europe,EUW,Switzerland,CHE,Reproductive health,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
2022,Western Europe,EUW,Switzerland,CHE,Food security & nutrition,50.0,50.0,0.0,0.0,0.0,25.0,100.0,100.0,50.0,50.0,100.0,80.0,55.6
2022,Western Europe,EUW,Switzerland,CHE,Gender statistics,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
2022,Western Europe,EUW,Switzerland,CHE,Crime & justice,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,50.0,50.0,100.0,80.0,80.0
2022,Western Europe,EUW,Switzerland,CHE,Poverty & income,100.0,100.0,100.0,0.0,50.0,70.0,100.0,100.0,50.0,100.0,100.0,90.0,80.0
2022,Western Europe,EUW,Switzerland,CHE,Social Statistics subscores,80.0,75.0,70.0,50.0,11.1,58.2,85.0,100.0,60.0,55.0,95.0,79.0,68.7
2022,Western Europe,EUW,Switzerland,CHE,National accounts,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,50.0,100.0,100.0,90.0,66.7
2022,Western Europe,EUW,Switzerland,CHE,Labor,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,50.0,100.0,100.0,90.0,80.0
2022,Western Europe,EUW,Switzerland,CHE,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,50.0,100.0,100.0,90.0,83.3
2022,Western Europe,EUW,Switzerland,CHE,Government finance,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,50.0,0.0,100.0,70.0,72.2
2022,Western Europe,EUW,Switzerland,CHE,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
2022,Western Europe,EUW,Switzerland,CHE,International trade,50.0,50.0,50.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,81.3
2022,Western Europe,EUW,Switzerland,CHE,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,93.8
2022,Western Europe,EUW,Switzerland,CHE,Economic and Financial Statistics subscores,85.7,85.7,85.7,12.5,0.0,71.2,100.0,100.0,64.3,78.6,100.0,88.6,81.1
2022,Western Europe,EUW,Switzerland,CHE,Agriculture & Land Use,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
2022,Western Europe,EUW,Switzerland,CHE,Resource use,100.0,100.0,100.0,50.0,0.0,87.5,100.0,100.0,50.0,50.0,100.0,80.0,83.3
2022,Western Europe,EUW,Switzerland,CHE,Energy,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
2022,Western Europe,EUW,Switzerland,CHE,Pollution,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Western Europe,EUW,Switzerland,CHE,Built environment,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
2022,Western Europe,EUW,Switzerland,CHE,Environment subscore,90.0,90.0,90.0,37.5,0.0,71.4,100.0,100.0,70.0,60.0,100.0,86.0,79.3
2022,Western Europe,EUW,Switzerland,CHE,All categories,85.2,83.6,81.9,36.7,6.9,66.3,95.0,100.0,64.8,64.5,98.3,84.5,76.1
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Population & vital statistics,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,30.0,15.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Education facilities,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,30.0,15.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,50.0,50.0,50.0,50.0,0.0,40.0,40.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Health facilities,50.0,50.0,50.0,50.0,0.0,40.0,50.0,50.0,0.0,50.0,0.0,30.0,35.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Health outcomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Reproductive health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,0.0,40.0,20.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Food security & nutrition,50.0,50.0,0.0,50.0,0.0,37.5,0.0,100.0,50.0,50.0,0.0,40.0,38.9
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,50.0,50.0,0.0,50.0,0.0,30.0,30.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,50.0,50.0,0.0,50.0,0.0,30.0,30.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Poverty & income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Social Statistics subscores,25.0,25.0,20.0,15.0,0.0,17.3,30.0,50.0,15.0,40.0,0.0,27.0,22.2
2022,Western Asia,ASW,Syrian Arab Republic,SYR,National accounts,50.0,50.0,50.0,0.0,0.0,37.5,100.0,0.0,50.0,50.0,0.0,40.0,38.9
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Labor,100.0,100.0,100.0,50.0,0.0,70.0,50.0,50.0,0.0,50.0,0.0,30.0,50.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Price indexes,50.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,38.9
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Government finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Money & banking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,International trade,50.0,50.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,30.0,37.5
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Balance of payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Economic and Financial Statistics subscores,35.7,35.7,35.7,25.0,0.0,32.7,28.6,28.6,7.1,28.6,0.0,18.6,24.6
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Agriculture & Land Use,50.0,50.0,50.0,50.0,0.0,40.0,50.0,50.0,0.0,50.0,0.0,30.0,35.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Resource use,100.0,100.0,100.0,0.0,0.0,75.0,50.0,50.0,0.0,50.0,0.0,30.0,50.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Pollution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Built environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Asia,ASW,Syrian Arab Republic,SYR,Environment subscore,30.0,30.0,30.0,12.5,0.0,23.8,20.0,20.0,0.0,20.0,0.0,12.0,17.4
2022,Western Asia,ASW,Syrian Arab Republic,SYR,All categories,30.2,30.2,28.6,16.6,0.0,23.9,26.2,32.9,7.4,29.5,0.0,19.2,21.4
2022,Eastern Asia,ASF,Taiwan,TWN,Population & vital statistics,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
2022,Eastern Asia,ASF,Taiwan,TWN,Education facilities,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,50.0,50.0,100.0,80.0,75.0
2022,Eastern Asia,ASF,Taiwan,TWN,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
2022,Eastern Asia,ASF,Taiwan,TWN,Health facilities,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,50.0,50.0,50.0,70.0,75.0
2022,Eastern Asia,ASF,Taiwan,TWN,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,50.0,50.0,70.0,55.0
2022,Eastern Asia,ASF,Taiwan,TWN,Reproductive health,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,50.0,50.0,70.0,55.0
2022,Eastern Asia,ASF,Taiwan,TWN,Food security & nutrition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Eastern Asia,ASF,Taiwan,TWN,Gender statistics,50.0,50.0,50.0,50.0,0.0,40.0,50.0,100.0,50.0,50.0,50.0,60.0,50.0
2022,Eastern Asia,ASF,Taiwan,TWN,Crime & justice,50.0,50.0,50.0,50.0,0.0,40.0,50.0,100.0,50.0,50.0,100.0,70.0,55.0
2022,Eastern Asia,ASF,Taiwan,TWN,Poverty & income,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
2022,Eastern Asia,ASF,Taiwan,TWN,Social Statistics subscores,60.0,60.0,60.0,50.0,0.0,46.9,80.0,90.0,45.0,50.0,70.0,67.0,57.1
2022,Eastern Asia,ASF,Taiwan,TWN,National accounts,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
2022,Eastern Asia,ASF,Taiwan,TWN,Labor,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
2022,Eastern Asia,ASF,Taiwan,TWN,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
2022,Eastern Asia,ASF,Taiwan,TWN,Government finance,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
2022,Eastern Asia,ASF,Taiwan,TWN,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,100.0,80.0,87.5
2022,Eastern Asia,ASF,Taiwan,TWN,International trade,50.0,50.0,50.0,0.0,0.0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,68.8
2022,Eastern Asia,ASF,Taiwan,TWN,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,100.0,80.0,87.5
2022,Eastern Asia,ASF,Taiwan,TWN,Economic and Financial Statistics subscores,92.9,92.9,92.9,0.0,0.0,75.0,100.0,100.0,57.1,50.0,100.0,81.4,78.7
2022,Eastern Asia,ASF,Taiwan,TWN,Agriculture & Land Use,100.0,100.0,100.0,50.0,0.0,70.0,100.0,50.0,50.0,50.0,50.0,60.0,65.0
2022,Eastern Asia,ASF,Taiwan,TWN,Resource use,100.0,100.0,100.0,50.0,0.0,87.5,100.0,100.0,50.0,50.0,100.0,80.0,83.3
2022,Eastern Asia,ASF,Taiwan,TWN,Energy,50.0,50.0,50.0,0.0,0.0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,68.8
2022,Eastern Asia,ASF,Taiwan,TWN,Pollution,100.0,50.0,100.0,0.0,0.0,62.5,100.0,100.0,50.0,50.0,100.0,80.0,72.2
2022,Eastern Asia,ASF,Taiwan,TWN,Built environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,100.0,50.0,25.0
2022,Eastern Asia,ASF,Taiwan,TWN,Environment subscore,70.0,60.0,70.0,25.0,0.0,52.4,80.0,90.0,50.0,40.0,90.0,70.0,62.0
2022,Eastern Asia,ASF,Taiwan,TWN,All categories,74.3,71.0,74.3,29.5,0.0,56.9,86.7,93.3,50.7,46.7,86.7,72.8,65.5
2022,Central Asia,ASC,Tajikistan,TJK,Population & vital statistics,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,40.0
2022,Central Asia,ASC,Tajikistan,TJK,Education facilities,50.0,50.0,50.0,50.0,0.0,40.0,50.0,50.0,0.0,50.0,0.0,30.0,35.0
2022,Central Asia,ASC,Tajikistan,TJK,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,50.0,50.0,0.0,50.0,0.0,30.0,35.0
2022,Central Asia,ASC,Tajikistan,TJK,Health facilities,100.0,100.0,100.0,0.0,0.0,60.0,50.0,50.0,0.0,50.0,0.0,30.0,45.0
2022,Central Asia,ASC,Tajikistan,TJK,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,50.0,50.0,0.0,50.0,0.0,30.0,35.0
2022,Central Asia,ASC,Tajikistan,TJK,Reproductive health,100.0,50.0,50.0,0.0,0.0,40.0,50.0,50.0,50.0,50.0,0.0,40.0,40.0
2022,Central Asia,ASC,Tajikistan,TJK,Food security & nutrition,100.0,50.0,0.0,0.0,0.0,37.5,0.0,100.0,50.0,50.0,0.0,40.0,38.9
2022,Central Asia,ASC,Tajikistan,TJK,Gender statistics,100.0,50.0,50.0,0.0,0.0,40.0,50.0,50.0,50.0,50.0,0.0,40.0,40.0
2022,Central Asia,ASC,Tajikistan,TJK,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,50.0,50.0,0.0,50.0,0.0,30.0,30.0
2022,Central Asia,ASC,Tajikistan,TJK,Poverty & income,100.0,50.0,100.0,0.0,50.0,60.0,0.0,100.0,0.0,50.0,0.0,30.0,45.0
2022,Central Asia,ASC,Tajikistan,TJK,Social Statistics subscores,75.0,55.0,55.0,20.0,11.1,43.9,35.0,65.0,15.0,50.0,0.0,33.0,38.4
2022,Central Asia,ASC,Tajikistan,TJK,National accounts,100.0,50.0,50.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,50.0,50.0
2022,Central Asia,ASC,Tajikistan,TJK,Labor,50.0,50.0,50.0,0.0,0.0,30.0,100.0,50.0,50.0,50.0,0.0,50.0,40.0
2022,Central Asia,ASC,Tajikistan,TJK,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,100.0,0.0,50.0,50.0,0.0,40.0,55.6
2022,Central Asia,ASC,Tajikistan,TJK,Government finance,100.0,0.0,50.0,0.0,0.0,37.5,100.0,0.0,50.0,0.0,0.0,30.0,33.3
2022,Central Asia,ASC,Tajikistan,TJK,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,30.0,56.3
2022,Central Asia,ASC,Tajikistan,TJK,International trade,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,50.0,50.0,0.0,40.0,43.8
2022,Central Asia,ASC,Tajikistan,TJK,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,0.0,50.0,68.8
2022,Central Asia,ASC,Tajikistan,TJK,Economic and Financial Statistics subscores,85.7,64.3,71.4,0.0,0.0,59.6,78.6,42.9,42.9,42.9,0.0,41.4,49.2
2022,Central Asia,ASC,Tajikistan,TJK,Agriculture & Land Use,100.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,30.0,40.0
2022,Central Asia,ASC,Tajikistan,TJK,Resource use,50.0,50.0,50.0,0.0,0.0,37.5,0.0,100.0,50.0,50.0,0.0,40.0,38.9
2022,Central Asia,ASC,Tajikistan,TJK,Energy,100.0,50.0,0.0,0.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,40.0,43.8
2022,Central Asia,ASC,Tajikistan,TJK,Pollution,100.0,50.0,100.0,0.0,0.0,62.5,0.0,100.0,50.0,50.0,0.0,40.0,50.0
2022,Central Asia,ASC,Tajikistan,TJK,Built environment,50.0,50.0,0.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Central Asia,ASC,Tajikistan,TJK,Environment subscore,80.0,50.0,50.0,0.0,0.0,42.9,30.0,90.0,30.0,40.0,0.0,38.0,40.2
2022,Central Asia,ASC,Tajikistan,TJK,All categories,80.2,56.4,58.8,8.4,6.9,48.1,47.9,66.0,29.3,44.3,0.0,37.5,42.4
2022,Eastern Africa,AFE,Tanzania,TZA,Population & vital statistics,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Eastern Africa,AFE,Tanzania,TZA,Education facilities,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,0.0,50.0,50.0,40.0,40.0
2022,Eastern Africa,AFE,Tanzania,TZA,Education outcomes,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,100.0,60.0,45.0
2022,Eastern Africa,AFE,Tanzania,TZA,Health facilities,100.0,100.0,100.0,50.0,0.0,70.0,0.0,100.0,0.0,50.0,50.0,40.0,55.0
2022,Eastern Africa,AFE,Tanzania,TZA,Health outcomes,100.0,0.0,0.0,0.0,0.0,20.0,50.0,100.0,50.0,50.0,100.0,70.0,45.0
2022,Eastern Africa,AFE,Tanzania,TZA,Reproductive health,100.0,0.0,0.0,50.0,0.0,30.0,50.0,100.0,50.0,50.0,100.0,70.0,50.0
2022,Eastern Africa,AFE,Tanzania,TZA,Food security & nutrition,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,100.0,50.0,100.0,90.0,66.7
2022,Eastern Africa,AFE,Tanzania,TZA,Gender statistics,100.0,0.0,0.0,50.0,0.0,30.0,0.0,100.0,50.0,50.0,100.0,60.0,45.0
2022,Eastern Africa,AFE,Tanzania,TZA,Crime & justice,100.0,100.0,50.0,100.0,0.0,70.0,0.0,100.0,0.0,50.0,100.0,50.0,60.0
2022,Eastern Africa,AFE,Tanzania,TZA,Poverty & income,100.0,50.0,0.0,100.0,50.0,60.0,0.0,100.0,50.0,50.0,100.0,60.0,60.0
2022,Eastern Africa,AFE,Tanzania,TZA,Social Statistics subscores,80.0,45.0,35.0,45.0,11.1,43.9,20.0,100.0,40.0,50.0,90.0,60.0,52.0
2022,Eastern Africa,AFE,Tanzania,TZA,National accounts,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
2022,Eastern Africa,AFE,Tanzania,TZA,Labor,100.0,0.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,100.0,60.0,45.0
2022,Eastern Africa,AFE,Tanzania,TZA,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,50.0,100.0,0.0,50.0,100.0,60.0,66.7
2022,Eastern Africa,AFE,Tanzania,TZA,Government finance,100.0,100.0,100.0,0.0,0.0,75.0,0.0,100.0,50.0,50.0,50.0,50.0,61.1
2022,Eastern Africa,AFE,Tanzania,TZA,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Eastern Africa,AFE,Tanzania,TZA,International trade,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,100.0,50.0,50.0
2022,Eastern Africa,AFE,Tanzania,TZA,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Eastern Africa,AFE,Tanzania,TZA,Economic and Financial Statistics subscores,85.7,71.4,78.6,0.0,0.0,63.5,50.0,100.0,57.1,71.4,92.9,74.3,69.7
2022,Eastern Africa,AFE,Tanzania,TZA,Agriculture & Land Use,100.0,50.0,50.0,0.0,0.0,40.0,50.0,100.0,50.0,50.0,100.0,70.0,55.0
2022,Eastern Africa,AFE,Tanzania,TZA,Resource use,100.0,50.0,50.0,0.0,0.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,61.1
2022,Eastern Africa,AFE,Tanzania,TZA,Energy,50.0,0.0,50.0,0.0,0.0,33.3,0.0,100.0,50.0,50.0,100.0,60.0,50.0
2022,Eastern Africa,AFE,Tanzania,TZA,Pollution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Eastern Africa,AFE,Tanzania,TZA,Built environment,100.0,50.0,0.0,100.0,0.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Eastern Africa,AFE,Tanzania,TZA,Environment subscore,70.0,30.0,30.0,25.0,0.0,35.7,20.0,80.0,40.0,40.0,80.0,52.0,44.6
2022,Eastern Africa,AFE,Tanzania,TZA,All categories,78.6,48.8,47.9,27.4,6.9,46.9,30.0,93.3,45.7,53.8,87.6,62.1,55.1
2022,South-Eastern Asia,ASE,Thailand,THA,Population & vital statistics,100.0,100.0,100.0,100.0,0.0,80.0,100.0,100.0,50.0,50.0,100.0,80.0,80.0
2022,South-Eastern Asia,ASE,Thailand,THA,Education facilities,50.0,50.0,50.0,0.0,0.0,30.0,50.0,100.0,50.0,50.0,100.0,70.0,50.0
2022,South-Eastern Asia,ASE,Thailand,THA,Education outcomes,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,100.0,60.0,45.0
2022,South-Eastern Asia,ASE,Thailand,THA,Health facilities,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,100.0,50.0,40.0
